StudyTime,PreviousTestScore,Result,Parent_Education
7,89,High,High School
7,81,High,College
5,94,High,High School
3,80,Fail,High School
3,77,Fail,Masters
7,91,High,Not Educated
6,76,High,High School
5,88,High,Bachelors
1,33,Fail,Bachelors
7,84,High,College
4,69,Low,College
2,78,Fail,High School
7,96,High,College
3,72,Fail,Bachelors
4,57,Low,Masters
9,89,High,Bachelors
4,70,Low,Not Educated
2,75,Fail,Not Educated
2,68,Fail,College
3,71,Fail,College
1,38,Fail,Masters
4,74,Low,High School
3,79,Fail,College
8,94,High,High School
7,86,High,Bachelors
5,97,High,Masters
1,42,Fail,High School
9,94,High,Bachelors
7,92,High,Masters
2,73,Fail,College
6,70,Low,Masters
3,66,Fail,Bachelors
7,85,High,Not Educated
7,87,High,High School
5,90,High,Bachelors
1,40,Fail,Not Educated
7,93,High,Not Educated
9,93,High,Masters
1,34,Fail,Masters
4,68,Low,Not Educated
6,77,High,Masters
9,87,High,Masters
3,68,Fail,High School
1,48,Fail,Masters
2,72,Fail,Not Educated
7,99,High,High School
6,72,Low,Masters
6,71,Low,Not Educated
8,91,High,Bachelors
4,67,Low,Not Educated
1,39,Fail,Masters
8,88,High,College
7,80,High,Masters
4,63,Low,High School
9,95,High,Bachelors
8,92,High,Masters
5,91,High,High School
3,74,Fail,Bachelors
2,77,Fail,High School
4,66,Low,Masters
6,86,High,Bachelors
9,97,High,Not Educated
10,100,High,College
2,61,Fail,Bachelors
7,83,High,Not Educated
6,81,High,Masters
2,64,Fail,High School
6,88,High,Masters
5,100,High,High School
4,62,Low,Masters
10,97,High,Masters
9,94,High,College
2,76,Fail,High School
10,96,High,Not Educated
3,76,Fail,Masters
8,94,High,Bachelors
4,73,Low,Bachelors
6,83,High,College
5,95,High,High School
10,97,High,High School
2,60,Fail,Not Educated
9,95,High,College
4,71,Low,Masters
9,88,High,High School
10,89,High,Masters
7,88,High,High School
10,92,High,Bachelors
4,72,Low,High School
5,86,High,High School
10,98,High,College
2,62,Fail,College
10,94,High,Bachelors
10,98,High,Not Educated
8,88,High,College
10,98,High,Masters
1,31,Fail,High School
6,85,High,Bachelors
4,75,High,Bachelors
9,90,High,High School
5,93,High,Bachelors
1,50,Fail,College
2,63,Fail,High School
2,74,Fail,College
7,94,High,High School
6,80,High,College
1,36,Fail,Not Educated
5,92,High,High School
2,66,Fail,High School
2,71,Fail,High School
4,61,Low,Masters
4,59,Low,Not Educated
5,90,High,Not Educated
3,84,Fail,High School
8,90,High,Bachelors
5,98,High,Masters
8,93,High,College
1,44,Fail,High School
1,46,Fail,Bachelors
8,89,High,College
3,67,Fail,High School
5,95,High,Not Educated
3,75,Fail,High School
7,95,High,Not Educated
4,60,Low,Not Educated
7,82,High,Not Educated
8,87,High,Bachelors
1,32,Fail,Bachelors
9,92,High,Bachelors
10,100,High,Bachelors
6,73,Low,Masters
3,81,Fail,Not Educated
9,92,High,Bachelors
1,41,Fail,High School
1,35,Fail,High School
8,89,High,High School
3,78,Fail,College
8,85,High,High School
7,90,High,College
8,90,High,College
8,92,High,Not Educated
